image_path,mask_path,filename,label,group_id,split,sha256_cropped_image,foreground_pixels_model_grid,foreground_pixels_removed_by_crop
data/raw/data/images/0af2b3c49f7d458fa6cb549c2bc8f100.jpg,data/raw/data/masks/0af2b3c49f7d458fa6cb549c2bc8f100.png,0af2b3c49f7d458fa6cb549c2bc8f100,3,753,train,e8f84bd8ff2a65dd9d13a976113267574b3b23aea0019d4d384546d4000f8446,1517,0
data/raw/data/images/579128c2b6774515adb73161ec083376.jpg,data/raw/data/masks/579128c2b6774515adb73161ec083376.png,579128c2b6774515adb73161ec083376,3,754,train,b17185ca1de7034128ab1a86a32d0210ddbb7d527ee5999232323a1b9a6ecd68,574,0
data/raw/data/images/0be84ecb837a460f83a23ee69f9affda.jpg,data/raw/data/masks/0be84ecb837a460f83a23ee69f9affda.png,0be84ecb837a460f83a23ee69f9affda,3,755,train,95cafb6c594fd9a8e96b8c597680ad3fe50957f5d227e7cebab33ff9a1920b51,691,0
data/raw/data/images/67b2dee631d6440c8ddef0d4319844f3.jpg,data/raw/data/masks/67b2dee631d6440c8ddef0d4319844f3.png,67b2dee631d6440c8ddef0d4319844f3,3,756,test,117a4a69175f76c2cab7f2774bc71b84a371eedde94674f1005df83503ccd269,1180,0
data/raw/data/images/320a3751ebc44209a31e61fca50c4c3a.jpg,data/raw/data/masks/320a3751ebc44209a31e61fca50c4c3a.png,320a3751ebc44209a31e61fca50c4c3a,3,757,test,7e61b41effe8ef9b2afe181da4f764d1b9d9e6f23c3a3361c1fc0b6ccb7f1740,700,0
data/raw/data/images/f5c09852b28c4361b4c188008a9303fc.jpg,data/raw/data/masks/f5c09852b28c4361b4c188008a9303fc.png,f5c09852b28c4361b4c188008a9303fc,3,758,train,315f61401b45b7dc004b3a348b80df46b9dcedf60269a2e132cbd152e5df97f9,1278,0
data/raw/data/images/263fde80f8d64ffe80a1e2a290008d5d.jpg,data/raw/data/masks/263fde80f8d64ffe80a1e2a290008d5d.png,263fde80f8d64ffe80a1e2a290008d5d,3,759,train,5e6772a30994fb25d33d996a2fdb49a3f81f23b03f68d6c4203206d316132011,792,0
data/raw/data/images/4da09489e48a4094bc2fdb47ebca5dac.jpg,data/raw/data/masks/4da09489e48a4094bc2fdb47ebca5dac.png,4da09489e48a4094bc2fdb47ebca5dac,3,760,test,a7658e4a3381f727519d89411b18d7b9cd2253125e23be42002692d26a20fb75,964,0
data/raw/data/images/5a6b5dfe727746219decd800899d9fe2.jpg,data/raw/data/masks/5a6b5dfe727746219decd800899d9fe2.png,5a6b5dfe727746219decd800899d9fe2,3,761,train,d7697dda436334a0624156b4bebc37f5e1800d47cff39475cf98161185042a9f,1181,0
data/raw/data/images/4c1ab8a945ea4974a302e38392a7129e.jpg,data/raw/data/masks/4c1ab8a945ea4974a302e38392a7129e.png,4c1ab8a945ea4974a302e38392a7129e,3,762,test,2e2cefd29905bd94887039c6ef7efcb04876ab404a5c56f75f221cac14cea227,728,0
data/raw/data/images/7179f45002804a138b402bf15fdb6956.jpg,data/raw/data/masks/7179f45002804a138b402bf15fdb6956.png,7179f45002804a138b402bf15fdb6956,3,763,train,7e7742bd13b383357b00642ce6dd8614862febf4207521c5d9eec079eab13923,777,0
data/raw/data/images/b09647392e5a4118b65adfd14aee1887.jpg,data/raw/data/masks/b09647392e5a4118b65adfd14aee1887.png,b09647392e5a4118b65adfd14aee1887,3,764,validation,14bb9b599c733019d6ebfb9f6cad0ea93b72d28287450316b268aa908f1975aa,888,0
data/raw/data/images/dcf82e0805524055bda81ed511fe4119.jpg,data/raw/data/masks/dcf82e0805524055bda81ed511fe4119.png,dcf82e0805524055bda81ed511fe4119,3,765,train,721946ecf13e7bb60c0a54f947b6cb55fcc925731efa25c570ba980a3f949f32,808,0
data/raw/data/images/03e4e5ab0405468a8aa3569cc28013c4.jpg,data/raw/data/masks/03e4e5ab0405468a8aa3569cc28013c4.png,03e4e5ab0405468a8aa3569cc28013c4,3,766,train,563cac0ae029fd3b4b3a69efdf689a7d2ae29b2f83155575a0df889f0669a7b9,4610,0
data/raw/data/images/85cf6b2c9507485fbe0f59d6a3ac0b1a.jpg,data/raw/data/masks/85cf6b2c9507485fbe0f59d6a3ac0b1a.png,85cf6b2c9507485fbe0f59d6a3ac0b1a,3,767,test,a21829714504a152d0a5f8ca3957e2c8a5d48c85b233a32e5da971cf179a8fea,861,0
data/raw/data/images/51dafb15090245c7afcebd4a27683a21.jpg,data/raw/data/masks/51dafb15090245c7afcebd4a27683a21.png,51dafb15090245c7afcebd4a27683a21,3,768,validation,578001461a5c21fa9d02b53e7ce425af781f3a86d35f1157304c7f51d0a61457,1967,0
data/raw/data/images/92e5a070802440969ccae3d5a66d5098.jpg,data/raw/data/masks/92e5a070802440969ccae3d5a66d5098.png,92e5a070802440969ccae3d5a66d5098,3,769,test,a00c288ad6b9813bff2c8a19edc5e32f89539c2b524083e2cbee0e0898b7bd33,633,0
data/raw/data/images/35e2bf0bed184ea9a695f92d45b15cfc.jpg,data/raw/data/masks/35e2bf0bed184ea9a695f92d45b15cfc.png,35e2bf0bed184ea9a695f92d45b15cfc,3,770,train,eb5f551136a1932a7fad3b219d7e0eba06a20820753246f792c0640ec064a829,1482,0
data/raw/data/images/e45ff2f197d8489899689de2685e1637.jpg,data/raw/data/masks/e45ff2f197d8489899689de2685e1637.png,e45ff2f197d8489899689de2685e1637,3,771,validation,ac20b9bc9ebd6e483d43f0c6c499980797ed524910b82695522d5c986c2877bb,572,0
data/raw/data/images/72f5dbb473cf453b84f71792b71a5c6a.jpg,data/raw/data/masks/72f5dbb473cf453b84f71792b71a5c6a.png,72f5dbb473cf453b84f71792b71a5c6a,3,772,train,1ee5e9bb12a89f4ac784ddca100722cf7c8936b37db785901ebde234753df859,886,0
data/raw/data/images/dfbd5e4352664c0d9571a2d8fc6cd93a.jpg,data/raw/data/masks/dfbd5e4352664c0d9571a2d8fc6cd93a.png,dfbd5e4352664c0d9571a2d8fc6cd93a,3,773,train,a78cdc7d65dc3430027741815ce56380de49fb5c91c7094ceeb8fe883a1e27d0,656,0
data/raw/data/images/dfbc2e5b87584113b379bfb013068404.jpg,data/raw/data/masks/dfbc2e5b87584113b379bfb013068404.png,dfbc2e5b87584113b379bfb013068404,3,774,train,5e6a0d68f5349d906905597fccb9e5cbfd0b32c66f9d555eca6ffcac8bf3b855,1155,0
data/raw/data/images/8bb09cfa9e6043c0a204ae7c78628068.jpg,data/raw/data/masks/8bb09cfa9e6043c0a204ae7c78628068.png,8bb09cfa9e6043c0a204ae7c78628068,3,775,train,7d3ff0656277f61189a1b9e9db31967b3a279f010fd946ef0cb12d0d511bedf5,1496,0
data/raw/data/images/b03b14acd170431289c35b176664f128.jpg,data/raw/data/masks/b03b14acd170431289c35b176664f128.png,b03b14acd170431289c35b176664f128,3,776,train,7b664df7d7bad15205123d60c992111e301a9adb034a25ffaf76401706221772,639,0
data/raw/data/images/fe2ce51319004e83be5745d3b17657ef.jpg,data/raw/data/masks/fe2ce51319004e83be5745d3b17657ef.png,fe2ce51319004e83be5745d3b17657ef,3,777,train,bbe5b442c694d08fcfd718d8c3bd30628aaa9efccfeb830d06dc3e895b83192e,1687,0
data/raw/data/images/7ddb2784f1f24c038349e532de15844f.jpg,data/raw/data/masks/7ddb2784f1f24c038349e532de15844f.png,7ddb2784f1f24c038349e532de15844f,3,778,train,87716ca2be0f537d2ae4586709efcfdbd165fc75cac8c1ad0df400866ae6fb17,2449,0
data/raw/data/images/b79f1c09464c4685ba85140c12146318.jpg,data/raw/data/masks/b79f1c09464c4685ba85140c12146318.png,b79f1c09464c4685ba85140c12146318,3,779,train,951e92908f9c9841c0106d459b408ac3e070413d6f8f0e79a36cb8f9445831ec,1050,0
data/raw/data/images/ce828ad169a042d3b951c8a92d998373.jpg,data/raw/data/masks/ce828ad169a042d3b951c8a92d998373.png,ce828ad169a042d3b951c8a92d998373,3,780,train,d9a9637d1a813b02fd7f0ec6f9fd66fcd0c3863ce5f2d3fbe98b9319a91d0faf,1916,0
data/raw/data/images/21d976a76c2d4f2cb5164a7e747881f3.jpg,data/raw/data/masks/21d976a76c2d4f2cb5164a7e747881f3.png,21d976a76c2d4f2cb5164a7e747881f3,3,781,validation,cdcb825b006639db2f33447b35f4150101b130df57bf5d68e5615e5d29567596,824,0
data/raw/data/images/52ad6a59f4734e92958d23d6d5a574f5.jpg,data/raw/data/masks/52ad6a59f4734e92958d23d6d5a574f5.png,52ad6a59f4734e92958d23d6d5a574f5,3,782,test,d8d79ba85f1dce4e493a1d1e16b628ef6df36825cc0001a3cf3fc634ef9f828b,1240,0
data/raw/data/images/66717f5107f64907a2ae8c4eadd6a0f0.jpg,data/raw/data/masks/66717f5107f64907a2ae8c4eadd6a0f0.png,66717f5107f64907a2ae8c4eadd6a0f0,3,783,train,7f077c53f6dbf9c0cddfa50ddd0e02f5787e59caae94a9927a38ca5bf96dfcca,148,0
data/raw/data/images/061753bac2604ff09e03f5233f1af74e.jpg,data/raw/data/masks/061753bac2604ff09e03f5233f1af74e.png,061753bac2604ff09e03f5233f1af74e,3,784,validation,d841f82837a9dd326dfee199a9e81a852d77c407eb437e0d82119cb08895a206,2463,0
data/raw/data/images/32be37df4982474c9862def030310d9c.jpg,data/raw/data/masks/32be37df4982474c9862def030310d9c.png,32be37df4982474c9862def030310d9c,3,785,train,939087004da87b234c495fafbfe21f9b0c6296b730cfe73eede4380c4481dd12,563,0
data/raw/data/images/72439b7edf2648fa8b61ca535cfae81b.jpg,data/raw/data/masks/72439b7edf2648fa8b61ca535cfae81b.png,72439b7edf2648fa8b61ca535cfae81b,3,786,train,7c196a0e548dd61ae0bebf4b7967026dd9eb4236e1d37a15f7599883499bd7e1,836,0
data/raw/data/images/540f5bb22e30455784e96114c66746f6.jpg,data/raw/data/masks/540f5bb22e30455784e96114c66746f6.png,540f5bb22e30455784e96114c66746f6,3,787,test,1d68039dc43ed6b7e8e5cfb45ad3891ad0480467212fcb4e3561fedcf0ad0a08,965,0
data/raw/data/images/f438c058a37644feb48bdd7f7cf59842.jpg,data/raw/data/masks/f438c058a37644feb48bdd7f7cf59842.png,f438c058a37644feb48bdd7f7cf59842,3,788,train,0335ec2896f2e7ecab548649eda693036750bee79d29353fd3da215b313d1279,1862,0
data/raw/data/images/54c86bc77e7e4e5586a26c714c35f754.jpg,data/raw/data/masks/54c86bc77e7e4e5586a26c714c35f754.png,54c86bc77e7e4e5586a26c714c35f754,3,789,train,2a5b99ccf3ab7c1f241fc78e6059766b886e618d936233f9303c84b1c4ef3504,910,0
data/raw/data/images/0c0d65a9284e4ecdb97a069d1ac19a7a.jpg,data/raw/data/masks/0c0d65a9284e4ecdb97a069d1ac19a7a.png,0c0d65a9284e4ecdb97a069d1ac19a7a,3,790,validation,29190862c32a52aa7b84302e55fd0731e2d5cac5ffb05f9cb120f39b88e3c5b2,1124,0
data/raw/data/images/b19d40a2c60742de96cb90ea30376886.jpg,data/raw/data/masks/b19d40a2c60742de96cb90ea30376886.png,b19d40a2c60742de96cb90ea30376886,3,791,train,d358e3c7e3e621c84bd62a4c272086af5748ed5e484b080d98efdf149d086a66,1192,0
data/raw/data/images/d225f60ebf90499d8437756eabe4b2bf.jpg,data/raw/data/masks/d225f60ebf90499d8437756eabe4b2bf.png,d225f60ebf90499d8437756eabe4b2bf,3,792,test,7bb4b65060a999b8b7385ca96665d0d41de520a44ff1797cfc80ac4f2a9e8612,945,0
data/raw/data/images/14f06df300ef431392b355ea2fc1a728.jpg,data/raw/data/masks/14f06df300ef431392b355ea2fc1a728.png,14f06df300ef431392b355ea2fc1a728,3,793,test,6471f2a549636450a45f884e3e683dc39d6fdfb959ff154d8f705aed2702f69e,190,0
data/raw/data/images/61c60c01956e423eaf128cc1ede7351d.jpg,data/raw/data/masks/61c60c01956e423eaf128cc1ede7351d.png,61c60c01956e423eaf128cc1ede7351d,3,794,test,ee472046d38a7db4f53b108e6791b59ded343734db1a6d6fc039e39c1682d7a8,66,11
data/raw/data/images/8219e571eee143c38b1812a0d82e65be.jpg,data/raw/data/masks/8219e571eee143c38b1812a0d82e65be.png,8219e571eee143c38b1812a0d82e65be,3,795,validation,c46ae9fe2f0b575ba9dbeab9fa475507b919e784253b0dde8d5e291d98b768fd,1073,0
data/raw/data/images/58e7053e848e4f5ebf2259cde55b98c1.jpg,data/raw/data/masks/58e7053e848e4f5ebf2259cde55b98c1.png,58e7053e848e4f5ebf2259cde55b98c1,3,796,validation,01ce781871c45f2d1ea59aa46e05f8fe04457407345e01985100afdc8820e436,501,0
data/raw/data/images/ccd84859fb7940458bb70f45331cf2ee.jpg,data/raw/data/masks/ccd84859fb7940458bb70f45331cf2ee.png,ccd84859fb7940458bb70f45331cf2ee,3,797,validation,9bb60f9647ecdd144183dcdc8664f4bbf4b1fe61f99e8ed18e5e2af0e30c8555,1242,0
data/raw/data/images/793e794c943d4de8acd0c5000d80e0f1.jpg,data/raw/data/masks/793e794c943d4de8acd0c5000d80e0f1.png,793e794c943d4de8acd0c5000d80e0f1,3,798,validation,bc43b6f68026f6dbbd3400791fa3b16bf579a97df00a6af5a64ccfa2507b6745,1512,0
data/raw/data/images/8f04f1508883453889f75d25cdbce9ae.jpg,data/raw/data/masks/8f04f1508883453889f75d25cdbce9ae.png,8f04f1508883453889f75d25cdbce9ae,3,799,validation,4e1a7472588cf46d1be0bcd0e9257a169e894228f2eb608aa7536686bc6496a5,106,11
data/raw/data/images/cefe2317bdf940e3b15b715d913dd684.jpg,data/raw/data/masks/cefe2317bdf940e3b15b715d913dd684.png,cefe2317bdf940e3b15b715d913dd684,3,800,test,65fda474b104c909874444aa8df7f5631b4cbc0183335acf73f156ff5ca615f2,92,0
data/raw/data/images/c05183aca41c4a8f9eaced6c5a694abd.jpg,data/raw/data/masks/c05183aca41c4a8f9eaced6c5a694abd.png,c05183aca41c4a8f9eaced6c5a694abd,3,801,train,9fc9011a85b81e22d55fc5a08228cd7e11d76aac11bb1fc3d6a402e40cd8fe45,833,0
data/raw/data/images/95de45afdcc94e1ca28b87be5a4472e8.jpg,data/raw/data/masks/95de45afdcc94e1ca28b87be5a4472e8.png,95de45afdcc94e1ca28b87be5a4472e8,3,802,validation,b4c0f2d10bb3a5ff038fcf3ad1871d778f07fa14c5acf68cc268bddb0947bed6,271,0
data/raw/data/images/db8d42a9527b4b14a8b2f3f57a827196.jpg,data/raw/data/masks/db8d42a9527b4b14a8b2f3f57a827196.png,db8d42a9527b4b14a8b2f3f57a827196,3,803,train,c809a0913d4142bb87023eaf8e9765f07716e8d8416b6d1ec0c65def6dbe3666,1946,0
data/raw/data/images/4afc3cab5d354b38b56c2c5d23914bed.jpg,data/raw/data/masks/4afc3cab5d354b38b56c2c5d23914bed.png,4afc3cab5d354b38b56c2c5d23914bed,3,804,validation,e0e47dbe64beca6cc25ea10a92ff9606aed5ec18aa893306046b7eef3469a0b4,141,0
data/raw/data/images/005f21b91b53404097f1c111e144889d.jpg,data/raw/data/masks/005f21b91b53404097f1c111e144889d.png,005f21b91b53404097f1c111e144889d,3,805,train,00bc5035a036c04c41cf33c9f92267553721a722456fc3dd468defe4daa009fc,1624,0
data/raw/data/images/137690eb98424156bbfd00c42ab03887.jpg,data/raw/data/masks/137690eb98424156bbfd00c42ab03887.png,137690eb98424156bbfd00c42ab03887,3,806,train,c875d82ea90c57fc84efe78761c54cf462c996967b9fdbeb15c59d2732114561,344,0
data/raw/data/images/8799452435124a5c9856c684fd4e7909.jpg,data/raw/data/masks/8799452435124a5c9856c684fd4e7909.png,8799452435124a5c9856c684fd4e7909,3,807,train,406d50654f999453faf2b0e96c03f501176ac5e1d9687c2fc655c93038c62a22,629,0
data/raw/data/images/fd4cc90a64f94208be9790d58597bfa5.jpg,data/raw/data/masks/fd4cc90a64f94208be9790d58597bfa5.png,fd4cc90a64f94208be9790d58597bfa5,3,808,train,8ebe2aea46937081a41aa5dd780120c9e2dd0592997a52fe8ebfd5cc5975fb72,1868,0
data/raw/data/images/4fb50e81509b469993fe6e3d445c3d52.jpg,data/raw/data/masks/4fb50e81509b469993fe6e3d445c3d52.png,4fb50e81509b469993fe6e3d445c3d52,3,809,train,47986c9093d531f9bbf6cf27ac392e502d2a7980c38a6d4a29e186612b07c6ef,700,0
data/raw/data/images/b79ca27c1db0437da4537e9f3552abbb.jpg,data/raw/data/masks/b79ca27c1db0437da4537e9f3552abbb.png,b79ca27c1db0437da4537e9f3552abbb,3,810,train,e63550352b3334b347b332f586617bd0b0911170444c86a2e5e59eb4a27ced49,815,0
data/raw/data/images/2e7002f6eb084e5f86a28d0a19be77b0.jpg,data/raw/data/masks/2e7002f6eb084e5f86a28d0a19be77b0.png,2e7002f6eb084e5f86a28d0a19be77b0,3,811,validation,7103fbae8933963494717afa8d7c6b8d1ab21bf85b519ba44bc9a2a27a54804c,725,0
data/raw/data/images/4cd989ce3232474896b9f69da35cc1d3.jpg,data/raw/data/masks/4cd989ce3232474896b9f69da35cc1d3.png,4cd989ce3232474896b9f69da35cc1d3,3,812,train,33ac618d929aa6296649d894d0cf48d43b58aa7e1d87ce28757d043d85c28090,2079,0
data/raw/data/images/dc4dc5e2c83348729545ace533316a57.jpg,data/raw/data/masks/dc4dc5e2c83348729545ace533316a57.png,dc4dc5e2c83348729545ace533316a57,3,813,test,1ae57b1e8e0adddfc8c1c4b25e61e94e6cb547a4aaa7a8ce58ffd84e30b50581,1336,0
data/raw/data/images/7734531546a745868229d5024fd58ab2.jpg,data/raw/data/masks/7734531546a745868229d5024fd58ab2.png,7734531546a745868229d5024fd58ab2,3,814,train,21c3f9b6ed8dac2da82de0f087cb432a1ed60d1b2d3f1b3f33b57af093518d81,834,0
data/raw/data/images/5d3356ebae4747ca95cfe8ce97c72d97.jpg,data/raw/data/masks/5d3356ebae4747ca95cfe8ce97c72d97.png,5d3356ebae4747ca95cfe8ce97c72d97,3,815,train,ab76bcd607223668409cef8d649a62534690f4cda29b874f26f05afb1ddb7888,1604,0
data/raw/data/images/6e56a6c450b44a52a443618a7ce2e91f.jpg,data/raw/data/masks/6e56a6c450b44a52a443618a7ce2e91f.png,6e56a6c450b44a52a443618a7ce2e91f,3,816,train,ee0bd19e11a6e1bc74c3944cb3624516761d6471aaee2361a24fb65730ce7c75,1435,0
data/raw/data/images/1d808d089e9e4f798cc57aa9cd72171d.jpg,data/raw/data/masks/1d808d089e9e4f798cc57aa9cd72171d.png,1d808d089e9e4f798cc57aa9cd72171d,3,817,train,3cd3ec5a18b796f3d1daf54e8f88acb4dea24053cae5a7bdacf992a458baef41,1880,0
data/raw/data/images/1ab51ef778524e9882b25a6f4a80d1cd.jpg,data/raw/data/masks/1ab51ef778524e9882b25a6f4a80d1cd.png,1ab51ef778524e9882b25a6f4a80d1cd,3,818,validation,72fb798ddc53750fe3916a78f61aab3febb8ff525f581110deea36fc2618884f,690,0
data/raw/data/images/8c7610f9d55b431aae103742355b8043.jpg,data/raw/data/masks/8c7610f9d55b431aae103742355b8043.png,8c7610f9d55b431aae103742355b8043,3,819,train,baa8a86af775d54c80e4615625c14fe843e459e6a7d3445400c68a45d03b79ff,1033,0
data/raw/data/images/363aeae0ebc94eb9a67ab75cdd00a867.jpg,data/raw/data/masks/363aeae0ebc94eb9a67ab75cdd00a867.png,363aeae0ebc94eb9a67ab75cdd00a867,3,820,validation,0c3815eb7b0a2eef262b3c4e53de683dafb870f2753346258c94c963a54d0395,766,0
data/raw/data/images/a5f4855f25d74ec0831971636c49374e.jpg,data/raw/data/masks/a5f4855f25d74ec0831971636c49374e.png,a5f4855f25d74ec0831971636c49374e,3,821,validation,62b952a5e74ee006519abda464bbdbb5d16200cb0492fb7d89ff5d6186467da1,758,0
data/raw/data/images/78302e85928c46229ae617a4a9ec03f3.jpg,data/raw/data/masks/78302e85928c46229ae617a4a9ec03f3.png,78302e85928c46229ae617a4a9ec03f3,3,822,train,9c31e0982a2b1d02e1dd8ca945454dbbba174629f76828d21ed99326180a5a45,1071,0
data/raw/data/images/16d585490cbd4b2895cec117c9715a48.jpg,data/raw/data/masks/16d585490cbd4b2895cec117c9715a48.png,16d585490cbd4b2895cec117c9715a48,3,823,validation,f9181d492580e3c4e1df495300c887e3e85b2c4685c5d4d23a0e9538126526a2,1760,0
data/raw/data/images/9f6c12f5ccd54873bf584f483f21b45d.jpg,data/raw/data/masks/9f6c12f5ccd54873bf584f483f21b45d.png,9f6c12f5ccd54873bf584f483f21b45d,3,824,validation,048e6c682cd0da86e114d9385aac935df2ddf473d7a25134272bf0996ccc32d7,2583,0
data/raw/data/images/3213ac684e07421c940fc6986dae2cda.jpg,data/raw/data/masks/3213ac684e07421c940fc6986dae2cda.png,3213ac684e07421c940fc6986dae2cda,3,825,test,2015f2e51ea6f23acb0ecd02b1ecfff2a03dd8b98faf17ac667aea3cb79542d5,1047,0
data/raw/data/images/4fc53f68d8d14f93839f139829fba692.jpg,data/raw/data/masks/4fc53f68d8d14f93839f139829fba692.png,4fc53f68d8d14f93839f139829fba692,3,826,test,7da8cc6bc7bd08c2ee6d1877103c9cd936d0f040b49602abdc47ef524b198403,1111,0
data/raw/data/images/705a21448ba54d5ea07af9badead97a9.jpg,data/raw/data/masks/705a21448ba54d5ea07af9badead97a9.png,705a21448ba54d5ea07af9badead97a9,3,827,train,b0a5ded7a68436506ada1c2c4f6f846b0e50bed3854ddb5e77b3eec1fe0e4640,743,0
data/raw/data/images/cfa02e5e854c4994bf47e797c9b5c0b7.jpg,data/raw/data/masks/cfa02e5e854c4994bf47e797c9b5c0b7.png,cfa02e5e854c4994bf47e797c9b5c0b7,3,828,validation,0464ff68730b01207232a169197787cd2f9eddfba9ca504a2da5d8d2686e3d70,760,0
data/raw/data/images/6f4a28c3eb4f476a8a2f32d7e3924c80.jpg,data/raw/data/masks/6f4a28c3eb4f476a8a2f32d7e3924c80.png,6f4a28c3eb4f476a8a2f32d7e3924c80,3,829,test,4b9df9306ab273a9bd81b5399bd4c5d0cf68beb30c9f13a97065261574ef288e,1616,0
data/raw/data/images/ac478cf2cbdc4c389ca97c4e682c076b.jpg,data/raw/data/masks/ac478cf2cbdc4c389ca97c4e682c076b.png,ac478cf2cbdc4c389ca97c4e682c076b,3,830,train,ad2096c4ee3a8b1114411a6518e7e8ff599d576daf6a7b4ba92435435e50e844,472,0
data/raw/data/images/57e6d1b3de444d5daadcb4c1a662da9b.jpg,data/raw/data/masks/57e6d1b3de444d5daadcb4c1a662da9b.png,57e6d1b3de444d5daadcb4c1a662da9b,3,831,train,da72845e9665a2025ddaa548a5c23054e64de8cf5980838f53f08286d325996f,703,0
data/raw/data/images/9b19cb718e3d4aa4bc4defaea37b12d4.jpg,data/raw/data/masks/9b19cb718e3d4aa4bc4defaea37b12d4.png,9b19cb718e3d4aa4bc4defaea37b12d4,3,832,train,b759219b89863843fc45ab57e0a5cc403aab89f968ae6c4e73465379645c9c31,1060,0
data/raw/data/images/33d7616a2f934e78bc49bf91337b80ed.jpg,data/raw/data/masks/33d7616a2f934e78bc49bf91337b80ed.png,33d7616a2f934e78bc49bf91337b80ed,3,833,validation,1f2340af39c7d13f5659131ea582dbf572c3f9ae8019528bdfd077604ba7a02f,1023,0
data/raw/data/images/d64e2b0bc0c44337865c2df059c3f3c5.jpg,data/raw/data/masks/d64e2b0bc0c44337865c2df059c3f3c5.png,d64e2b0bc0c44337865c2df059c3f3c5,3,834,train,1bc248e5f067197d4dedc54a6b8b5652344c34e94a3bc92e4b9e84435a2b13bf,85,0
data/raw/data/images/48a0599f49fa4b1bad009fc3822734c3.jpg,data/raw/data/masks/48a0599f49fa4b1bad009fc3822734c3.png,48a0599f49fa4b1bad009fc3822734c3,3,835,train,e500e24e75bd9eef5ece9cd829e67874efb3c044ca6f47d07dad5de37045715f,151,0
data/raw/data/images/593da6d2d5a346aabfdfc24c92915010.jpg,data/raw/data/masks/593da6d2d5a346aabfdfc24c92915010.png,593da6d2d5a346aabfdfc24c92915010,3,836,validation,058bde56771b74805cbfba4c427c09d7693b020e069d9c78c92f7b81d74b53ca,1017,0
data/raw/data/images/5f8aab1cc2084b8f9bd1ca5703874e12.jpg,data/raw/data/masks/5f8aab1cc2084b8f9bd1ca5703874e12.png,5f8aab1cc2084b8f9bd1ca5703874e12,3,837,train,35efff22b914f460c99cedcabf9f9e6bfa4ea7fa14af1013523558dc0e50cf9c,448,0
data/raw/data/images/c7f1ba547fa04fb4abadfea5414909f6.jpg,data/raw/data/masks/c7f1ba547fa04fb4abadfea5414909f6.png,c7f1ba547fa04fb4abadfea5414909f6,3,838,train,d7f3f8b8f1df8aff022cfaa0449c02b55c34155eb4dd12bbefd706778d21e395,767,0
data/raw/data/images/09035e9c9032462e971f68ac4a9a6ddb.jpg,data/raw/data/masks/09035e9c9032462e971f68ac4a9a6ddb.png,09035e9c9032462e971f68ac4a9a6ddb,3,839,train,2a7580d2c0777088a31a8fa529a376618c49381f5b8b21898de8174fd3ee402b,1006,0
data/raw/data/images/43395e67b78943338b09f03ccc21ce22.jpg,data/raw/data/masks/43395e67b78943338b09f03ccc21ce22.png,43395e67b78943338b09f03ccc21ce22,3,840,train,c70ad54687c69c515ff33a49cf93b2c6278670d1ab5eb07d37ba1de5f6145f60,915,0
data/raw/data/images/454d93d01b0d4a9780c88bbef5b28430.jpg,data/raw/data/masks/454d93d01b0d4a9780c88bbef5b28430.png,454d93d01b0d4a9780c88bbef5b28430,3,841,train,eecbc39a7bfc0668983c46e8240fc2a8abbe85d9e146d93744b6a2d86e50cb31,729,11
data/raw/data/images/44134879d16942b686eb546cc6071271.jpg,data/raw/data/masks/44134879d16942b686eb546cc6071271.png,44134879d16942b686eb546cc6071271,3,842,train,4a2c189c930cf130a7c725dbf4ad463884047f2cc376fddc6c08455217f72040,1336,0
data/raw/data/images/e6286e6e331b41a5b4d2c2d470195a6a.jpg,data/raw/data/masks/e6286e6e331b41a5b4d2c2d470195a6a.png,e6286e6e331b41a5b4d2c2d470195a6a,3,843,train,d9f2382799b9a255b8fa2770048e97539d9c502de422fdb5bc7f14b8079617c7,1413,0
data/raw/data/images/6dfabcc58a4b4622a3f76aa901940ddb.jpg,data/raw/data/masks/6dfabcc58a4b4622a3f76aa901940ddb.png,6dfabcc58a4b4622a3f76aa901940ddb,3,844,train,b18c9f950f618896615294e9d1b9a21c6bad443eb83550669c631ffe956f0247,459,0
data/raw/data/images/9fb4d5d50edd4f928c5e79336dae0a40.jpg,data/raw/data/masks/9fb4d5d50edd4f928c5e79336dae0a40.png,9fb4d5d50edd4f928c5e79336dae0a40,3,845,train,bce92b14aea42dbe4dbe6bfd2c6277dbc376127e49586d1fa6a2a92c1d0427f3,2190,0
data/raw/data/images/724857d1fb464193ad8992f139e2e6af.jpg,data/raw/data/masks/724857d1fb464193ad8992f139e2e6af.png,724857d1fb464193ad8992f139e2e6af,3,846,train,3943ebda7a7e141e2f98546c83ccf6200abc6d1c6a3371c4507c9f9b2621fc0b,836,0
data/raw/data/images/2bfea735766744898d4b6fa3f2132b08.jpg,data/raw/data/masks/2bfea735766744898d4b6fa3f2132b08.png,2bfea735766744898d4b6fa3f2132b08,3,847,validation,9de9f92738e486731d8c729c57036fca471a5a9815bb903db6f34198922af361,469,0
data/raw/data/images/014709f9f9324bb98d1b6665ee5cbc69.jpg,data/raw/data/masks/014709f9f9324bb98d1b6665ee5cbc69.png,014709f9f9324bb98d1b6665ee5cbc69,3,848,train,af0d3ff63e572502e4259f628fce20d3c362dc5d0630bc7c8a2aa5e2704ff9c6,2004,0
data/raw/data/images/daed72d38d38400c8cd355496d77b865.jpg,data/raw/data/masks/daed72d38d38400c8cd355496d77b865.png,daed72d38d38400c8cd355496d77b865,3,849,train,8dfa856e828dc5048d54117a42417e4a34e2277575dba13d393bf00838a153ae,438,0
